LocalTime=11:28:08.383,Message=TOS,MarketTime=17:28:05.250,Symbol=AZM.MI,Type=0,Price=18.28000,Size=105,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:08.383,Message=TOS,MarketTime=17:28:05.250,Symbol=AZM.MI,Type=0,Price=18.28000,Size=65,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:22.234,Message=TOS,MarketTime=17:28:19.128,Symbol=AZM.MI,Type=0,Price=18.28000,Size=149,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:22.234,Message=TOS,MarketTime=17:28:19.128,Symbol=AZM.MI,Type=0,Price=18.28000,Size=57,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:22.234,Message=TOS,MarketTime=17:28:19.128,Symbol=AZM.MI,Type=0,Price=18.28000,Size=188,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:54.548,Message=TOS,MarketTime=17:28:51.499,Symbol=AZM.MI,Type=0,Price=18.28500,Size=610,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:54.548,Message=TOS,MarketTime=17:28:51.499,Symbol=AZM.MI,Type=0,Price=18.28500,Size=290,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:54.548,Message=TOS,MarketTime=17:28:51.499,Symbol=AZM.MI,Type=0,Price=18.28500,Size=116,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:28:57.380,Message=TOS,MarketTime=17:28:54.287,Symbol=AZM.MI,Type=0,Price=18.28000,Size=217,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:33.829,Message=TOS,MarketTime=17:29:30.745,Symbol=AZM.MI,Type=0,Price=18.29000,Size=81,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:35.533,Message=TOS,MarketTime=17:29:32.450,Symbol=AZM.MI,Type=0,Price=18.27500,Size=102,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:37.190,Message=TOS,MarketTime=17:29:34.165,Symbol=AZM.MI,Type=0,Price=18.27500,Size=200,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:35:36.386,Message=TOS,MarketTime=17:35:33.289,Symbol=AZM.MI,Type=0,Price=18.26000,Size=50632,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:12.734,Message=TOS,MarketTime=17:02:09.672,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=4000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:12.734,Message=TOS,MarketTime=17:02:09.672,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=3932,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:58.297,Message=TOS,MarketTime=17:02:55.265,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=6173,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:58.297,Message=TOS,MarketTime=17:02:55.265,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=3815,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:58.297,Message=TOS,MarketTime=17:02:55.265,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=6449,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:58.297,Message=TOS,MarketTime=17:02:55.265,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=1100,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:03:46.029,Message=TOS,MarketTime=17:03:43.019,Symbol=BAMI.MI,Type=0,Price=2.076000,Size=1500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:03:46.029,Message=TOS,MarketTime=17:03:43.019,Symbol=BAMI.MI,Type=0,Price=2.076000,Size=846,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:04:43.380,Message=TOS,MarketTime=17:04:40.329,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=2500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:04:43.380,Message=TOS,MarketTime=17:04:40.329,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=784,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2639,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1942,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=5299,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1385,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=468,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:55.766,Message=TOS,MarketTime=17:05:52.766,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=3767,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:12.414,Message=TOS,MarketTime=17:07:09.321,Symbol=BAMI.MI,Type=0,Price=2.077000,Size=5000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:53.307,Message=TOS,MarketTime=17:07:50.339,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=100,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:53.307,Message=TOS,MarketTime=17:07:50.339,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2027,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:53.307,Message=TOS,MarketTime=17:07:50.339,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1730,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:53.307,Message=TOS,MarketTime=17:07:50.339,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=302,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:53.308,Message=TOS,MarketTime=17:07:50.340,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1312,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:29.378,Message=TOS,MarketTime=17:09:26.410,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2589,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:29.378,Message=TOS,MarketTime=17:09:26.410,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=6763,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:29.429,Message=TOS,MarketTime=17:09:26.410,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1445,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:29.429,Message=TOS,MarketTime=17:09:26.410,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=498,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:29.429,Message=TOS,MarketTime=17:09:26.410,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=3474,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:31.085,Message=TOS,MarketTime=17:09:28.074,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1426,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:31.085,Message=TOS,MarketTime=17:09:28.094,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=190,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:43.687,Message=TOS,MarketTime=17:10:40.678,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=1718,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:47.019,Message=TOS,MarketTime=17:10:43.965,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=282,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:47.019,Message=TOS,MarketTime=17:10:43.965,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=487,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:47.019,Message=TOS,MarketTime=17:10:43.965,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=7190,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:48.615,Message=TOS,MarketTime=17:10:45.526,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2041,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:48.615,Message=TOS,MarketTime=17:10:45.526,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2663,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:48.615,Message=TOS,MarketTime=17:10:45.526,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=4000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:48.615,Message=TOS,MarketTime=17:10:45.526,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=545,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:05.943,Message=TOS,MarketTime=17:11:02.886,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=5000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:09.759,Message=TOS,MarketTime=17:11:06.722,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=2254,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:25.140,Message=TOS,MarketTime=17:11:22.120,Symbol=BAMI.MI,Type=0,Price=2.078000,Size=431,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:29.176,Message=TOS,MarketTime=17:11:26.096,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=5000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=2800,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=2088,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=1322,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=2017,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=773,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:16.639,Message=TOS,MarketTime=17:13:13.630,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=1301,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:27.825,Message=TOS,MarketTime=17:13:24.787,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=2017,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:46.438,Message=TOS,MarketTime=17:13:43.424,Symbol=BAMI.MI,Type=0,Price=2.080000,Size=5305,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:46.438,Message=TOS,MarketTime=17:13:43.424,Symbol=BAMI.MI,Type=0,Price=2.080000,Size=2000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:46.438,Message=TOS,MarketTime=17:13:43.424,Symbol=BAMI.MI,Type=0,Price=2.080000,Size=1000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:46.438,Message=TOS,MarketTime=17:13:43.424,Symbol=BAMI.MI,Type=0,Price=2.080000,Size=201,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:55.142,Message=TOS,MarketTime=17:13:52.105,Symbol=BAMI.MI,Type=0,Price=2.079000,Size=1426,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.088,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=2112,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.090,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=414,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.090,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=1586,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.090,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=5478,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.091,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=1082,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.091,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=4000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.091,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=2112,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.091,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=2112,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:01.091,Message=TOS,MarketTime=17:13:58.069,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=1430,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:14.705,Message=TOS,MarketTime=17:14:11.652,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=12000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:25.502,Message=TOS,MarketTime=17:14:22.477,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=637,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:52.557,Message=TOS,MarketTime=17:14:49.489,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=650,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:55.504,Message=TOS,MarketTime=17:14:52.400,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=4920,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:55.504,Message=TOS,MarketTime=17:14:52.400,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=1444,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.671,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=4000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.671,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=2396,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.671,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=2086,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.671,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=3300,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.684,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=4468,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.684,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=3033,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.684,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=3769,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:29.722,Message=TOS,MarketTime=17:15:26.684,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=467,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:31.827,Message=TOS,MarketTime=17:15:28.796,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=166,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:31.828,Message=TOS,MarketTime=17:15:28.796,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=4000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:31.828,Message=TOS,MarketTime=17:15:28.796,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=2713,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:31.828,Message=TOS,MarketTime=17:15:28.796,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=3395,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:31.828,Message=TOS,MarketTime=17:15:28.796,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=5226,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:12.835,Message=TOS,MarketTime=17:16:09.761,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=600,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:18.229,Message=TOS,MarketTime=17:16:15.206,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:18.230,Message=TOS,MarketTime=17:16:15.206,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=1125,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=1198,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=2000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=4000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=600,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=12000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=3500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:20.992,Message=TOS,MarketTime=17:16:17.965,Symbol=BAMI.MI,Type=0,Price=2.083000,Size=217,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:21.213,Message=TOS,MarketTime=17:16:18.163,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=1,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:31.751,Message=TOS,MarketTime=17:16:28.697,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=12000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:52.694,Message=TOS,MarketTime=17:16:49.660,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=1000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:52.694,Message=TOS,MarketTime=17:16:49.660,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=5252,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:52.694,Message=TOS,MarketTime=17:16:49.660,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=611,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:08.487,Message=TOS,MarketTime=17:17:05.435,Symbol=BAMI.MI,Type=0,Price=2.082000,Size=912,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:51.993,Message=TOS,MarketTime=17:17:48.957,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=1984,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:51.996,Message=TOS,MarketTime=17:17:48.957,Symbol=BAMI.MI,Type=0,Price=2.081000,Size=6000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
